sensor_id,timestamp,engine_temperature_C,oil_pressure_psi,rpm,speed_kmph,fuel_rate_lph,throttle_position_pct,vibration_level,battery_voltage,air_intake_temp_C,manifold_pressure_kPa,gear_position,brake_status,ambient_temp_C,humidity_pct,gps_latitude,gps_longitude,altitude_m,error_code
1401,2025-01-05 02:00:00,106.78305509822896,40.51738882656593,4410,77.40332855377859,4.787709622424368,40.973923644293905,1.3620969394532119,13.118095747195955,28.24187416069538,99.62069167204064,6,ON,18.023835493909438,27.900070129893358,-50.17719243479694,67.69098682271328,221.60412607070236,
1729,2025-01-05 03:00:00,71.25531125140489,37.32796656988316,5055,56.41054834800872,6.231475689954421,64.77742329503421,1.0422792290388954,13.367734224967261,31.47714905860891,119.13965943648537,2,OFF,15.459455458954123,62.66274343566354,31.873268278520626,-65.04592319230535,265.8823184505318,
1555,2025-01-05 04:00:00,106.10820309392503,30.237565634946588,3623,49.232649209224164,6.170203555073214,1.5508330626592182,1.2906378694152338,12.266346166322808,22.425378623149737,75.02036381983544,1,OFF,20.848247188362883,77.44035075336947,49.00324966078978,-89.20713522264089,273.7021155756103,
1161,2025-01-05 05:00:00,95.27960427026474,38.6025046709998,2535,52.734585835914665,5.533868292328801,28.088196518624375,1.7271800800606214,12.651886418400217,25.99466504800088,95.62718033623756,6,OFF,13.737617929139372,39.967103961473654,-4.821626360808224,164.1307679863359,284.8032708538525,
1201,2025-01-05 06:00:00,86.32237217346973,41.7876312191861,2385,75.7958614952307,6.771601404855657,20.795635928938992,1.5069988525941531,13.240996126547152,33.827246192161375,96.75393368560204,6,OFF,27.15220732950218,36.74477616239531,21.19084633112297,152.3878229771746,226.7536912792081,
1957,2025-01-05 07:00:00,84.52276517040671,37.06365291116911,866,90.49957947905196,6.884583139112074,4.198542890958823,1.3597201978515012,12.916547467352688,32.55626639269787,104.05309436857468,4,OFF,32.66551354337771,75.08830595668405,-7.861333711968257,-15.366020438584684,231.1072555607553,E02
1995,2025-01-05 08:00:00,100.4367564536875,39.03610106380696,3861,40.29363279470951,4.611271225278632,47.92600899145375,1.1770508194771074,12.854282938679159,27.94072744477616,80.122190437645,5,OFF,31.803837384236715,23.94672976972621,70.93644646641218,124.62979181557444,235.0934710367078,
1269,2025-01-05 09:00:00,92.2897853818854,39.22981642016634,3228,43.57047577395214,6.152035067319827,18.17232932281565,1.5663858365191599,13.415290985165031,34.05681158702355,108.16056785160669,3,ON,23.620887482885195,45.85678533078096,-0.3835475074225485,-17.163548051653436,167.3793804851598,
1862,2025-01-05 10:00:00,74.65934881301072,46.784283871094445,4953,57.46804819946782,4.376448991841465,74.30815396313801,1.6933518825821428,12.079772517193035,30.691490583999556,128.6749360942155,1,OFF,44.992396963335025,55.40664558146308,61.52556762518739,-27.21995349389627,245.80490683658516,
1815,2025-01-05 11:00:00,93.63069603337308,38.20281362987549,1141,61.66434144102065,7.182822927475952,84.79278837633485,1.5917616165288084,12.507880980277248,27.478895180389202,107.11806019698298,N,OFF,36.3997511450051,59.22440720452264,54.24337048864476,-123.56533886425393,230.815787246186,
1270,2025-01-05 12:00:00,101.44371535474684,46.783166910917274,6049,71.80454348332493,6.264730965543938,54.55851826691478,1.4240009006535161,11.722957218665323,29.08586344698353,101.39308602735268,2,OFF,23.984417963274485,71.00306097549438,-16.109132157295818,-26.49381966288979,279.0036447038777,
1455,2025-01-05 13:00:00,98.57864658788466,26.437547540760132,3574,46.6330048709777,6.123494830075631,98.17073425211416,1.5439923852892388,12.052446974032199,27.722911543442322,79.33813889461939,3,ON,20.177277897984837,44.839200640146075,-48.58479146565449,13.470097895930508,254.56505855298343,
1461,2025-01-05 14:00:00,83.73142130461845,46.73927890664518,6091,44.05336445025804,6.9885470233086044,45.04785714705953,1.5422528899672245,13.137092696089486,24.08112024590736,88.38630829664463,5,ON,38.380271627819205,62.887904127222505,-16.90521613924122,-171.8984421256729,316.8190901726594,
1726,2025-01-05 15:00:00,76.57992695946643,46.487030574313124,3617,62.071307297004445,5.586734564297399,51.33682102249155,1.5569090793652987,12.141325366903938,36.28342902951051,99.1623264876584,6,ON,35.07580682762733,60.97627959536695,58.719127639539636,-20.11931813685368,253.50442376042832,
1251,2025-01-05 16:00:00,86.74026859018511,44.51127336694596,3461,56.123989196892474,7.371032938827307,98.92177539577501,1.144708514694264,12.967762127062548,27.159877833537045,92.05335293735756,5,ON,10.895727961757704,58.333127045762296,-49.026143552509375,101.2882386222721,221.8897151889868,
1701,2025-01-05 17:00:00,122.53985126087606,29.94040998398114,2032,73.90081496657287,4.577332690865797,23.154843596504882,1.5591979051844633,13.42924252098404,25.838196428515445,115.39384639406477,1,OFF,35.85821319228746,64.83383051995486,4.398542254394883,64.81658029473715,252.88486110828921,
1295,2025-01-05 18:00:00,74.55001051403002,45.0944349761124,4674,67.31039704785576,8.117814778341792,94.25459396769052,1.3678210594601417,12.51103091250403,22.353258397433205,108.00554801452957,5,ON,23.45626465276071,38.16144197476534,55.097414632934544,48.65651599101659,286.2083620438582,
1724,2025-01-05 19:00:00,81.57264903513078,39.74940412162375,3201,68.33069021449828,5.17363322616772,4.283755511911325,1.8121855818029275,12.859931719899906,16.820160662054366,140.38567881470456,5,OFF,16.390884694066415,25.92541275092403,-26.374054476891814,147.4399542373929,161.33962961054766,
1719,2025-01-05 20:00:00,93.92041889732596,27.3533128003767,2294,58.432779804347,3.4557313984566185,44.638689026319476,1.5398755925250822,12.971656064771459,33.507484340594935,85.28712345363563,2,OFF,5.207941407593367,28.349017042782037,25.59773466048553,-173.5084764629172,214.23757405912045,
1748,2025-01-05 21:00:00,88.75474752406316,46.49088853917348,6717,95.3337038785231,5.507197637305902,7.000351213306577,1.7506437665468675,11.989252468466717,33.96804343518106,100.49671917087599,6,OFF,22.310838053021985,35.72076678577307,-45.786316671213385,20.53713102920429,215.2911632057324,
1337,2025-01-05 22:00:00,87.99795104268931,47.22086539274484,5011,47.4337802760936,5.337047704118687,72.9234742913643,1.4094655838850743,12.291773827349477,35.96519292297354,79.24761441198564,2,OFF,24.87772414780075,55.01385548659497,-70.32969983373121,103.44558542749456,270.549510143875,
1878,2025-01-05 23:00:00,110.24720998001007,30.47743964067414,1461,69.16214750632163,5.495889020774945,60.84089358800178,1.4202858487165624,12.098169394164099,29.254803419149088,66.66338838114513,2,OFF,40.87327654110217,78.83099253822141,52.98916051671415,14.8807377724562,276.3643269845975,
1052,2025-01-06 00:00:00,81.46740057962023,40.877105376500566,4683,40.95465019390339,6.347472023225974,70.66342634675964,1.9482753738768996,12.331638444958486,28.390037363532024,110.84081469179729,N,OFF,34.57233807748686,69.0905339461869,-72.18564778643277,-63.397601071063505,255.06138639174472,
1791,2025-01-06 01:00:00,89.85719452294906,46.94295560722091,6361,43.89798483390821,7.646763541332409,37.4480399968017,1.6309005565246526,12.95805534904055,27.461384433484294,107.44923074451034,5,ON,19.171132786239653,75.2328422941433,-41.15134888567477,-130.94979656688798,126.06809404360384,
1921,2025-01-06 02:00:00,92.01907441802796,46.150806567285734,4419,50.889816018518175,5.7124411291542945,36.94819340313803,1.2856456402782783,12.302401634528854,27.917211850808986,87.18114348031315,5,ON,28.89342394219737,44.56829367482639,63.91969595953921,139.52270585382888,167.40409084041065,
1216,2025-01-06 03:00:00,81.95263314924505,44.18030525579762,2668,84.43985004927039,4.9625736452716485,4.53192789608946,1.7690923315861424,12.58242338653409,35.59895175370094,101.39544429390135,5,ON,33.262494226728236,48.325761915398516,-27.635528325839907,-10.525538740462935,238.05340892714395,E03
1763,2025-01-06 04:00:00,75.59347261193183,26.763735600512458,3134,63.95841645681028,4.310179781574304,34.99449395296398,1.3400085799716388,12.078769191534382,29.86742375635521,90.56098601611683,4,ON,25.859573880172153,47.55773201934289,85.148162912549,136.12147091485252,224.92652883207631,
1187,2025-01-06 05:00:00,92.69317654252539,43.64771383317907,4174,51.14282897183437,5.2977258130364335,92.92884022620595,1.567709441343457,13.21321108226685,31.890353980007013,92.58688817735086,2,ON,19.12845840968796,33.4311229083151,86.35218025929476,30.9067640759406,250.26851894180015,
1379,2025-01-06 06:00:00,108.13666575878908,38.90948050813029,1816,65.6165448893186,3.168262741124471,37.9226537180449,2.0510023892578215,12.32744500488833,27.789965840197983,95.19573080850589,3,OFF,19.678275437565542,24.285166070050042,-41.710316318359794,62.709161981400285,226.53009187822624,
1492,2025-01-06 07:00:00,94.04582895117525,44.97928764359247,5206,60.527218221367626,4.912300359725458,83.13677062219699,1.0706152837085838,13.361490275954976,36.60423953110354,86.55152233893583,1,ON,28.854730704569523,61.36412649790587,-82.62391999501972,109.53401557624198,326.58212330745187,
1040,2025-01-06 08:00:00,90.90072586981661,41.28080729216912,1007,52.620399462913205,7.866080843793279,84.2325504749934,1.447265423470039,12.63046454692468,20.476305602826304,89.25025135270064,6,ON,29.129805655250472,89.24516783944102,36.911391156968236,57.29599605604838,135.30292075767392,
1156,2025-01-06 09:00:00,90.8273043580048,39.90059194855567,3465,39.05056716317659,4.764961193132366,37.324115637923384,1.6224814922706092,11.89650021101846,23.89737912640977,89.6734683408362,3,ON,22.070453842364554,31.6780793465184,-8.822429523298126,-36.70025735558244,265.13138157649075,
1014,2025-01-06 10:00:00,87.41582264182564,43.20451924704618,3293,81.57813726768435,6.943073791200458,63.19886803961891,1.7294095003994023,12.514486626727187,31.89855262117279,106.34318270129997,6,OFF,-1.1915220505333934,23.267937392949165,-71.86448808727627,4.908018214314353,291.4005203081736,
1812,2025-01-06 11:00:00,101.83482320141002,39.14043314464121,1432,63.14727193065063,4.1602768652872655,9.537160227305863,1.1276298277917383,12.068611586266918,38.75305375615468,58.386697360227785,N,OFF,12.094772727087095,74.56721772767531,37.35410741604771,109.09638888331676,285.07692291792,
1064,2025-01-06 12:00:00,84.94557726208137,39.87861360054029,2902,92.60607560202358,8.656643848965832,10.36785807342765,1.0392629194274945,12.894674688689076,28.874499001206146,96.58556107772796,N,OFF,31.19688921612112,37.68102046793069,-84.38851635985418,-45.48589330572568,289.3636494000592,
1856,2025-01-06 13:00:00,76.43214515581438,37.22388000435619,3759,74.1048243081132,8.756410099597066,4.865766366171331,1.8272248055971279,12.469318608836566,25.78814597136328,83.6847718519349,6,ON,3.6916200264412424,78.07506637470499,66.63540428860358,-40.276275563341045,296.5557954195467,
1838,2025-01-06 14:00:00,74.18346074385454,31.97295504407719,3883,68.26979587141564,6.886532334839814,58.10150933751095,1.2838755429588489,12.681605127513677,35.00331352579172,84.2267097066208,5,ON,36.84181016367215,69.27556669241608,-65.04254475960533,-145.55155821911958,219.8010056696388,
1520,2025-01-06 15:00:00,90.79009014244056,42.839267368856355,5552,53.471935070745495,8.986878902465282,42.607097762609705,1.2713152476008054,12.415323444976718,31.6184922100745,92.11519938874413,3,ON,35.36157261138504,86.19714759355632,-67.0838618255895,149.25039667982918,194.92581215115214,
1343,2025-01-06 16:00:00,100.60692463180301,35.96984840164715,6319,43.56981654214625,6.533689462391493,54.80323566642401,1.96507490183165,12.322328848068336,36.45106905997122,99.78490435040263,5,ON,25.410963819332057,48.624906502967036,-58.37898636565478,-147.22692661964098,148.26591636526638,
1128,2025-01-06 17:00:00,92.37485251621939,38.99604066979633,2731,56.73403523267329,7.152775671224334,52.10731905083878,1.5209106944195467,12.113188995192186,23.548244576278293,96.7838220743996,4,ON,30.979310342286077,66.33788876154439,82.84794452857199,53.355303881480125,231.86985831601524,
1647,2025-01-06 18:00:00,86.82631214729356,41.434869792269666,4519,43.13561108691253,7.892900815097303,35.02029910907303,1.5228714683044722,13.018111468410764,36.05834243005463,84.03909235302693,N,OFF,30.287746783588858,52.539834656928946,34.77048484569228,-31.24998763099282,211.12334380225724,
1471,2025-01-06 19:00:00,94.58441296561979,29.573911782172807,3362,69.75285571096131,6.269577679647674,67.7473414823473,1.4460601664545403,12.51342344910015,22.257712716158643,110.82544777668366,N,ON,23.83126871633787,64.14120881159805,54.246876383454605,-33.97701950804074,308.0804406828569,
1062,2025-01-06 20:00:00,91.86212343894626,30.693255481615886,2479,84.48978746545696,3.671433807622408,75.85018809163907,1.132805379977049,12.442654553150808,28.559139269225664,86.46094019709264,3,OFF,11.2611088241143,51.471923420541614,-18.425702568104455,64.6386611661662,235.62209449244327,
1138,2025-01-06 21:00:00,98.26190473654266,38.50130711695399,1036,56.086316008243045,7.183445032851597,1.4628258877675715,1.7027090848183164,12.50089305077892,32.06391376411963,88.97940616110823,N,ON,34.67272975061687,33.20425724968524,-29.463709049107997,-155.84625625324367,198.47971313862212,
1498,2025-01-06 22:00:00,103.26503887436773,42.27281741149828,5243,74.16736458586796,5.292210608349804,20.72422997688783,1.622835156577687,12.260569103257112,30.93006689099547,104.26737678841775,4,OFF,39.07230011383635,55.55281912023666,-47.79287877902941,33.73408186251646,190.57322730194497,
1592,2025-01-06 23:00:00,80.45609871427006,43.72019135324581,5525,49.66156394674715,5.40370526856681,71.32358680833369,1.5506073976018298,12.444324286611987,35.30296167991183,104.80552846439113,4,OFF,12.91409475757658,57.00089410062096,-3.483354903766397,97.93144295004771,349.4410026891897,E03
1391,2025-01-07 00:00:00,66.60403436356602,32.04342752062046,2340,55.462997426889736,6.446842374718035,38.66201726338342,1.4651030882171225,12.702814907346744,20.866699914953884,90.82450508300532,4,OFF,10.887449948303004,76.74226937821128,9.329172036150325,118.15659283917392,248.89568425042114,
1674,2025-01-07 01:00:00,86.4846320137955,43.18315742206408,6899,47.775540231518356,6.849421319576056,66.24839469416082,1.412304105198514,12.082931500471616,30.705037398495183,55.95756954851265,1,OFF,23.632030952426593,71.48644940555069,23.719471857495975,-118.6090598182409,210.92477683630284,
1418,2025-01-07 02:00:00,79.8065853275993,38.77465190841832,4743,28.003004473942344,6.2252019510093275,34.696265973455844,1.7737450168642244,12.155324003460397,35.99821016391974,86.71763670118227,4,ON,18.7377540436355,66.46541367590109,-43.71866928023499,143.07085802814254,256.20209038860105,
1288,2025-01-07 03:00:00,98.3195818657451,35.584213774517615,6167,59.45199975122084,6.953594304235963,39.07551523296371,1.4576120810381714,13.289142046811337,30.296471135360484,102.42832279360384,4,ON,26.44949240205459,27.93709668868008,80.7577345625383,56.212593065079204,344.84445780825354,
1378,2025-01-07 04:00:00,82.756662046529,36.75724071970315,1163,61.92677606396629,4.939714298909705,15.867887368968493,1.4807816884398333,12.418621733600222,24.288301601166488,110.32912080535046,1,ON,37.07994039860387,70.44314034646005,-59.44347032271555,137.4677282954458,230.51596788502223,
1772,2025-01-07 05:00:00,71.24221361436057,44.00928666020083,3168,75.98791498142457,5.935944307915075,25.823101966616,1.6589679464651321,12.324219595537995,35.03753697413326,98.8105501370733,5,OFF,2.5432956172750423,55.02136094481603,83.81757145795422,-5.2989418403286095,284.35053547240983,
1489,2025-01-07 06:00:00,84.25798551192321,41.37002892542786,1085,71.93157379003932,7.273628175676306,60.541175750758725,1.562388279204116,11.928064197220362,26.758448649281522,92.81520929386576,2,ON,40.81271951619155,82.58696752743114,-87.32589794864931,15.132004234992735,309.3230518665162,
1230,2025-01-07 07:00:00,75.0802567454115,40.251532613776604,948,72.13429348558493,8.659186764655074,43.31631113151664,1.9926828172621316,13.025338818737119,25.87838493968561,134.39816508548986,N,ON,20.9333155812308,84.39096538913799,-3.397375472967795,150.8537797303216,155.42880540750468,
1040,2025-01-07 08:00:00,105.9015771901085,41.2174786940395,6003,45.389456653231846,9.189653383459813,77.43026829445951,0.9715899667580087,12.072037093244578,25.249321235582464,94.41270817741969,4,ON,30.117789786504943,23.86096134212498,-29.993789139018702,143.96743560768186,218.07937906652305,
1027,2025-01-07 09:00:00,94.71641954448069,44.64048888308097,4837,66.89245959106039,6.649465024091597,85.25849549383427,1.589972231510179,12.592353669519271,29.00657443525519,109.18349030186658,N,ON,31.187258381044657,77.44490922481351,-9.15778549255485,-18.662085587159282,303.05433140794315,
1134,2025-01-07 10:00:00,96.47558109013714,39.51450216298338,5351,83.73890948222387,7.260014740118411,54.164641821675986,1.2883182658583494,11.745907465341704,30.915301101864355,79.97421856859656,3,OFF,32.35341154197796,22.638817329586942,12.71962421654203,-81.21145261115457,215.0348280448747,
1200,2025-01-07 11:00:00,95.36026534904857,40.271594432271186,2566,65.69801776063622,8.972368747222786,75.82672920560591,1.2173740395735213,13.009086400182058,23.6544997264846,83.64748226186549,N,OFF,25.619081040299967,45.70187379865159,-11.593951557712373,-38.4586435568649,270.7312699633642,
1839,2025-01-07 12:00:00,98.40171159278425,45.690853700689026,5695,87.42890419597497,4.993745944899758,30.690451319457,1.3628807381866956,13.18842812180929,24.681770616350278,109.70988417193337,6,ON,27.955606017867456,57.96099829347554,-15.327566945712903,-40.4048417292901,212.0759200437595,
1779,2025-01-07 13:00:00,101.33342025069074,38.34206687868421,6080,90.28449166679795,6.9445497790688755,41.49712154000782,1.5164038225445284,12.842260172739007,26.52758562068891,115.66841913678056,5,ON,27.890220506054032,30.367055903898923,41.89021477439519,-76.72792500619418,227.72240482440364,E03
1929,2025-01-07 14:00:00,84.60254640675406,43.090702976403406,1812,55.97297594562532,7.152514424229219,71.2777676216831,1.5297207227770229,11.832759934297352,25.225056760566797,94.15424664709894,1,ON,18.697171992205526,72.24196687983537,33.45772951556364,-83.31134244013204,221.63180971964468,
1032,2025-01-07 15:00:00,75.8003836700831,37.48147759663429,3631,49.54590382379143,8.171792154115117,38.62119928170307,1.044808135296452,13.019381071954616,30.18379113274715,72.27046462554219,N,OFF,7.419448085628023,20.5848292920497,59.98883076645262,129.982657132699,281.8335076847916,
1047,2025-01-07 16:00:00,81.53066262752337,37.92066329294108,3307,48.57806751871575,4.294287929195667,58.85049351589888,1.3376748510966543,12.186325500179823,31.806107982004402,97.48663990898162,N,OFF,12.808141722348052,31.80193339038258,-45.0073833768908,-154.8497085535218,260.07900570997964,
1502,2025-01-07 17:00:00,89.5475037626068,39.479751216001816,2323,37.2579626984517,4.590891324299225,18.53727790825115,1.5843664654429377,12.014514060639193,31.119369051332963,102.84108851169343,N,OFF,23.957620205019655,60.6557780897433,19.71513175573145,63.94002555585388,254.94297225055098,
1406,2025-01-07 18:00:00,64.35658018539306,42.57636426493383,3585,52.22395650876717,6.032073316657059,59.9771314970498,1.2369208647649037,12.408269477121173,31.126659443739012,101.48227058393236,2,ON,17.131933431036153,70.00712934261047,15.335061370713689,-117.78478147567716,375.3747618929417,
1573,2025-01-07 19:00:00,101.42725883293832,45.970909812755345,3356,78.1149817463437,6.566591493482453,86.15137072268936,1.1655648285850453,12.398316163326754,38.35495857644305,91.54915502558492,2,OFF,17.15503927610465,84.16501718857413,-23.447194042916024,-55.977878378137234,336.98487035600334,
1727,2025-01-07 20:00:00,71.03252779817078,40.482726317693874,4525,26.939436371231402,7.684295930600712,86.86396398234257,0.8231603077521167,12.347475674409855,32.118417998135776,97.70673821108592,3,OFF,42.99251045686195,69.38476563542366,-2.5096424575174296,-157.84450771145873,150.937818972311,
1804,2025-01-07 21:00:00,95.9909332582914,32.50081544338228,5376,44.4381989892938,6.776315663718407,72.43444063295397,1.3010419654873924,13.236837123952347,33.919821239446236,88.75334733573841,1,OFF,33.58894796659873,67.02454891784062,-33.519214204968826,-82.80949073203367,227.82951633907257,
1098,2025-01-07 22:00:00,88.3192921079447,43.15723146766969,6582,58.09302837522004,5.772880154834574,74.5753379076126,1.1551112403147559,13.605912998221314,27.926921251115136,83.3224266439471,N,OFF,22.479240340900265,47.6038802445465,-64.46800842894267,96.63158560220717,371.32318373034957,
1683,2025-01-07 23:00:00,92.85175324649654,52.26921087072854,2401,46.842221990674496,6.624692167134211,55.79274451507007,1.2048201350669827,11.915431731325267,34.72003071330746,111.33502780970207,N,OFF,31.72034945655442,20.0899097868761,-51.51578208070809,138.6055168370131,221.27049846559788,
1871,2025-01-08 00:00:00,85.28080258709859,40.543344155336754,3208,52.090710836396696,6.451566714411677,58.466809016582474,1.4184539090161041,12.255583802837705,27.68823738103339,101.46697470104066,N,ON,20.797313944090995,28.411148111493535,-71.0075436477838,-100.25022531514786,354.3872992937572,
1725,2025-01-08 01:00:00,92.17206477893065,31.456161804102102,1140,52.31505488366545,8.617524644981682,13.3650581410518,1.3200513370371307,12.671374168022478,32.05724163794295,97.73974662066506,N,ON,26.107234341864967,57.41881813292274,32.95252353422234,-13.122777866788141,228.68365925658696,
1986,2025-01-08 02:00:00,85.28122475882131,40.84826444735425,3617,56.136896699073766,6.248488415352798,44.38591884213011,1.1501286318422081,12.405641754531386,23.143165659088087,92.39278385841757,2,ON,29.416286484189158,67.25909200910938,28.930930759647268,-10.683342742605703,238.30012147267186,
1546,2025-01-08 03:00:00,84.43818854198011,39.984936984080804,6906,49.05817955835392,5.425374879671154,45.077628388636384,0.8652475304300319,12.799699374639257,30.831170659940607,97.2973966519738,5,ON,20.823940322281214,49.22137987275238,81.10914688437711,134.4871100735043,293.17856795679063,
1960,2025-01-08 04:00:00,81.02763668638694,39.56445578318805,3296,47.83180179216678,6.674413545107744,95.84978356677402,1.590693391544293,13.057992677972898,25.123098824153313,102.40474643180495,5,OFF,18.147494524629042,71.1475308069873,41.342114456503424,94.60765903528994,245.4896412496082,
1738,2025-01-08 05:00:00,105.2582995725083,44.727049499885666,6762,74.01464618881847,6.2977279790077985,43.108686262328945,1.7258481641425418,12.974682971135021,34.68017827241954,125.9302236372146,3,ON,37.23931818468504,56.53036067325252,-80.63174902389633,4.707798612497953,274.73123197871433,
1612,2025-01-08 06:00:00,93.66909417096974,46.89137393167862,5730,75.74481266790518,3.6435099664879917,54.934264490275766,1.380976506301688,12.904866783924916,34.37938230999392,109.81805274740717,6,ON,31.141129671981066,25.192333691601853,69.16413130721176,61.46899216983843,328.74743496538196,
1942,2025-01-08 07:00:00,92.09496862632359,43.417928726005414,6099,39.291849821288864,5.976521907566747,53.32513992791025,1.4202672910637169,13.429547760459862,27.666863062204534,90.0053631707637,4,ON,2.4538912170728295,33.441137567756414,65.28152933023063,125.04781940737206,287.9400466987885,
1461,2025-01-08 08:00:00,81.2443821196804,39.334709576644656,2525,18.60603901090674,5.848892631890992,63.67617170443272,1.500843154705837,11.805526358541945,40.2478746431227,90.16354385941463,1,OFF,18.318640699683897,78.799875627076,-10.202342260914236,-176.5659765508038,257.07660660748496,
1642,2025-01-08 09:00:00,87.65151666410692,45.62839392184815,2489,75.95062274356397,5.184192201331026,74.82328313318959,1.9736350729836756,13.340054395977308,28.570608519032625,87.82478349513107,5,ON,17.18727500305606,70.74389226371076,15.45534909502588,-34.95958882198249,333.67634208587964,
1768,2025-01-08 10:00:00,80.12770792327075,32.5308517939288,4067,41.56799372171794,7.553374931434458,22.50418761708721,1.0296876618522686,12.393504182955128,21.939905496637365,96.99219203120539,6,OFF,18.788619111876024,82.63333909087464,85.69409984505339,146.60754021974833,293.83437379375493,E01
1004,2025-01-08 11:00:00,85.08836471250542,36.419719396330024,5206,63.1911725768961,4.821480605082006,52.87244190984357,1.3756530822382291,12.992562610337814,26.1044101481866,87.81322824638673,N,OFF,33.62402288758895,28.22900743846556,5.814785492669927,86.51269110382248,213.3228418451326,
1217,2025-01-08 12:00:00,77.90877610439014,36.97686110699135,1061,36.51492190457674,6.6834279292868075,82.59177073160305,0.9834081107601842,12.085166885860279,24.779294888210746,107.12235617484438,5,OFF,25.192059680036916,89.31557742305517,72.95792910769615,15.422894760266871,349.00376167220094,
1502,2025-01-08 13:00:00,105.89144132202551,39.84524676034033,2242,79.46632477889509,5.778214500234404,46.31147138375115,1.6086955376206677,12.145751804053361,31.89801050893127,60.34725616302921,3,ON,11.103703291444544,34.658469976495354,-75.05302359416645,10.672029732648042,282.1182796025089,
1766,2025-01-08 14:00:00,82.43093909488404,42.53367331243419,1205,98.15501842952293,6.161542508470173,27.845754637357302,1.4568124818635966,12.931058645741013,23.82318486663774,108.02752463912117,4,OFF,21.167851630413843,20.82459134006494,-55.61066363243709,-54.8027648624024,239.31616155650693,
1397,2025-01-08 15:00:00,81.24921177131883,38.99643525831358,2990,62.74210363808005,6.6176794365688005,65.4709075356299,1.5608976338808231,11.635634988625077,27.303929920968773,104.13066231708146,5,ON,30.4173764761619,89.81960573374879,-10.664110180562787,7.387392110945228,148.95912077070264,
1870,2025-01-08 16:00:00,76.74389724497412,35.46982102748863,5237,58.58846027310725,4.038638424163498,82.3767395799123,1.545936768777323,13.094721039144156,31.57276085268385,118.94113724721458,3,ON,22.803549844662456,39.675171981157916,15.256225500714848,55.93795180684316,181.12118099676667,
1794,2025-01-08 17:00:00,82.28794538418286,44.87425142348065,6235,55.16790637214904,6.287491337602174,6.314029292739132,1.7972124761110548,13.229981751170794,30.693229473559015,113.15184331830929,2,ON,18.553240488365084,66.76136167587919,56.92101333530405,-29.38930616563448,335.00674551999685,
1392,2025-01-08 18:00:00,85.05106572434718,38.82271638897653,1043,71.72698966969368,9.43342123456981,77.67904834072272,1.6614398893705398,12.68889242691448,29.936780938291104,89.7445332211892,4,OFF,28.312192787385285,32.367761992341364,87.88718072577365,77.09513270118265,336.9832625985225,
1206,2025-01-08 19:00:00,89.50520447216802,40.51064460435517,5385,68.51530126401879,3.6648549811819136,82.16479329617712,1.7491523872980261,12.670880517789278,30.630002595220336,111.4644712140776,3,OFF,41.181924894390775,60.61599725393992,-20.006730634659036,130.04360181373892,254.264203436662,
1014,2025-01-08 20:00:00,83.54677790802513,42.75533872737954,4907,75.05247680329296,5.913588054426743,46.15229275886068,1.1803395930309168,12.183181927545773,28.147499512461728,97.47898784178548,6,ON,29.614248329585187,83.28244905181916,-81.46518549478472,-124.31345465344998,161.4877912012257,
1857,2025-01-08 21:00:00,73.99388990972366,40.194388039614736,1360,50.58125216102876,7.68485898723573,98.33056568184674,1.8579512594925434,12.937224701201833,21.981239721668345,70.98539863833595,5,OFF,38.00941513031699,42.4126817199907,54.21087059315846,-17.4430717857272,195.6512373174697,
1553,2025-01-08 22:00:00,74.85425156183763,40.21635847372145,4937,65.10176559606967,6.452428871930396,78.6708340707309,1.2832911781533,12.773832623203713,28.015808896276774,102.38247909593338,2,OFF,19.22385782135097,66.91777832310515,18.788529434905456,-33.11276713737081,168.8115823975211,
1891,2025-01-08 23:00:00,96.79659669163419,45.15236710217915,3525,51.86297899940706,7.03195042817405,77.36625648956658,1.300539137212806,12.139247301988089,32.34374892157643,90.63619869143957,6,OFF,24.916378888759393,33.153251215889156,-54.2622854037237,67.48732945790212,166.99443700431198,
1460,2025-01-09 00:00:00,88.77211250842485,40.75684737285188,1393,44.13426527894919,2.436500983361076,74.78385744120718,1.5812527732058983,12.404260024955903,29.31532505695298,100.003322745955,3,ON,24.714480154643176,63.73567791031077,-0.9308778081443734,-90.04771250714543,351.3401184468453,E03
1690,2025-01-09 01:00:00,96.48893241253549,44.31398492895244,6348,59.38476868494804,6.897374061944926,15.0608103218274,1.5905754789147828,12.520332287652097,31.957441865652505,124.77174745412866,3,OFF,26.186790840676913,43.55152462722571,43.615844196070384,50.49032938281945,352.9958954207237,
1574,2025-01-09 02:00:00,97.80275164420001,42.72333722159195,2626,46.16230904434377,4.857467690649602,21.723088645301083,1.1784429593302566,12.403598901740406,27.066084852452573,103.37180354098237,6,OFF,29.40519606380916,34.78457810115662,48.67412167235588,135.89612702333568,193.95764232172152,
1863,2025-01-09 03:00:00,91.51079962152728,50.08443772093458,4029,77.60590496613882,6.46481592687472,46.3990131464425,1.4480162124678309,11.918544293325013,34.97168039938964,84.73997723215005,5,ON,15.810308789452218,41.92274354925446,-0.06868584022284097,-29.472624074295823,249.56325120512003,
1742,2025-01-09 04:00:00,77.68269232490175,42.04706708934565,4087,47.071194329762655,5.955847903635764,26.400434995946586,1.9464705950608427,12.949510154291948,17.21841066264333,114.46622508424305,4,OFF,31.473326855134786,32.518874795545955,-35.06138457680536,147.9656519925192,185.76019200340988,
