vehicle_id,mileage_km,engine_hours,last_service_km,oil_quality_pct,brake_pad_thickness_mm,tire_pressure_psi,avg_engine_temp_C,check_engine_light,error_code_count,usage_type,ambient_temp_C,humidity_pct,needs_service
10573,33539.81197150012,1131.1792191808943,5821.189324895456,23.238432305604782,8.008186015350912,32.15992226179628,108.62746492357263,0,0,private,30.10941711904241,81.6773603849596,1
10727,55113.83297838431,1485.1508265847874,21071.257617311378,28.10044989087136,9.586338733586196,37.17039602020131,82.74903279025823,0,2,commercial,24.49141168651103,37.96631829271401,1
10804,48703.7973975258,1097.1072515092112,8519.91386335051,80.34827432968846,7.966928499504749,33.49725669639783,92.00014851171748,0,1,private,13.392576871110206,61.50893234288458,1
10098,54134.527368311115,1351.6505431834473,10632.245114117311,92.92280536318539,8.504120685410555,31.59559738547837,75.10853582100872,1,2,commercial,25.604610981360302,85.51959253012444,1
10683,54180.84552455992,1191.322534747539,6560.313062680865,40.510269452756646,7.247735238051728,29.880318263499582,90.94124267789276,0,0,private,33.3909131350029,67.46857510756524,0
10871,13216.030980264004,1280.9008072191211,19306.577986181976,90.61110021324971,11.498448405054308,32.800018291349964,82.80993332318596,0,0,private,24.766268753168116,49.01008687269256,1
10725,36480.59272002998,1130.9830693210852,19433.07323044705,32.1495701247882,5.963500711343544,29.278975524852022,74.36910501839586,0,0,private,31.200920972712687,68.26739462337906,1
10986,48370.57003866717,1412.3146623748862,18154.6459063147,47.64369863437916,6.601523565429744,32.539493238613716,103.36920437564713,0,1,commercial,16.635764114607575,44.078574542145915,1
10546,49167.72562553489,1416.762024087023,14782.20174173811,22.602899781599973,7.015283852012974,33.46224178071453,101.82565727060872,0,0,commercial,24.789913653841182,39.408089144443025,1
10960,53890.83963499541,1337.9787077466433,6876.052265329738,64.0476042175844,9.085408795953448,31.350643331685657,88.92645209285983,0,0,private,20.00391635929138,89.76782945542757,0
10738,54535.22435497464,1382.2542981448514,14139.25047981209,97.89811151748088,5.9222804204262385,30.109140667804574,99.99419032677912,0,1,commercial,30.97584672083768,72.55531618258513,1
10612,72743.49984400845,916.6893667370842,9964.786005376322,60.34930960433786,8.271437181095997,25.444109457995282,109.03292687727159,1,0,private,25.251932498095965,65.13039841672723,1
10942,54686.87721646921,1296.9737288726938,16562.04310871316,35.78140841135489,8.329820286853115,35.431510179261174,97.54075933158089,0,0,commercial,30.5205894106929,44.87027502535231,1
10461,45304.64437675339,1574.76053024626,15579.510266826808,64.78174459905284,6.61128405853324,33.20990117073585,94.79679739509963,0,2,commercial,33.70168340926293,23.44125804085337,1
10642,26013.147911937762,1347.4213701058493,6753.672109620378,12.292067846538757,8.659958921913713,33.28285184475435,91.9894969648331,1,0,commercial,30.532948600971107,22.173981322460893,1
10768,29471.148266872144,890.784749159543,14739.12901418608,88.86590802653987,5.984372202525138,27.3159429926681,96.49497364859239,0,0,private,27.184947474349155,58.792687881415915,0
10004,58032.37714962807,1185.0700471052746,13410.172250219632,50.30839507798363,5.765851715076508,36.139516099220174,86.36080606510363,1,0,private,17.014301931908758,73.34229047273357,1
10217,65906.70221165702,1312.4933815019126,0.0,44.93497420396421,8.199211513042881,30.60434940014576,87.23364130838553,0,0,private,24.97771111466479,57.616543331069856,0
10502,73120.56495377274,972.7801449305073,14004.683198147311,58.58647884535192,4.680488829043874,31.133614091901542,94.50891375212515,1,1,private,20.735276783873335,78.85495503573802,1
10766,37581.6038162643,792.5186409829942,7841.021056798969,62.47838627894025,3.7103945948995243,28.792139433743525,85.2613512984047,0,1,private,22.247488346366186,22.339857316525514,1
10397,45442.033468536094,1105.1706394690418,5569.787728341633,7.177580622651303,9.0656666015936,26.639162805980455,86.34200327206497,1,0,private,22.00372679399799,45.67264534981581,1
10870,53635.005291246685,977.7502776096893,5783.696978531287,68.26172212234025,10.09793988518234,35.4720389351707,90.00186664634974,0,0,private,17.160595401742043,36.594927382192466,0
10794,80710.98381695358,1195.7132905830094,9323.785521839844,24.193168031552958,7.066393762614942,35.85979210819287,101.5060755059307,0,0,private,9.341291286928081,51.30910777099854,1
10392,51722.92202320843,722.5786057511134,12400.297900433416,71.39526325065899,6.663858695804459,31.50341554594002,78.67336246440352,0,0,private,19.654855613377865,25.066347523588576,0
10206,73268.94282099456,1369.4103187608466,3172.6898890390985,82.25347943841967,10.01107045194912,29.96184629058095,97.59178502705261,0,0,private,26.547035615393273,86.78921490997507,0
10014,52549.593543609626,1009.618489411993,10949.239181062321,80.39585075525203,5.70892356400216,30.868867492597225,97.9179641280347,0,0,commercial,14.214583636580079,35.62787807485526,0
10857,67298.67779642684,1498.7256710044066,12883.79033096536,55.25009674078891,5.273254750557683,30.95115502989335,97.8581200929681,0,0,private,25.125457891772996,84.56154428385094,0
10553,65398.697698281176,1116.9303480610865,19309.02891834816,52.016989231075115,9.415272847416976,28.400420833461204,81.93253619790511,0,0,private,40.20214739448772,49.81252085256773,1
10891,52491.321987622265,1192.383286084654,4616.54915387435,14.287596133941172,8.018076373024615,31.12323435366848,73.07318384489062,0,1,commercial,33.184452442017914,88.98668932786526,1
10460,34694.251291067674,1148.0895363909246,8251.939066110981,77.53461504031355,10.129753478580476,32.45930597880297,95.59700472411423,0,1,private,38.14833207296424,58.784086842214755,1
10690,45963.583431065745,993.5520929699182,11308.314863482396,27.140938044671437,3.7194682424440417,35.054471742946255,91.87538784413962,0,1,private,28.12902301546181,85.15830049230652,1
10574,72335.67760826719,1941.683838681798,15737.046650958031,49.669542281794655,5.198652017762874,32.04273249204114,100.04376634763132,0,1,private,34.34007858389157,20.3744292085956,1
10863,63167.37752720171,1051.2401465978146,8478.88059414093,28.42740929275167,8.028664119688314,27.270944873301694,82.99463171990462,0,0,private,19.208282156257702,72.37671643266302,1
10742,43495.245098422296,1507.056456739698,15993.206859955255,13.382836299969314,8.835347396967574,33.060643589596026,97.60118376256361,0,0,commercial,19.845277863824126,83.21354571717609,1
10240,44865.37042063401,871.9113161809814,313.1884176177009,62.95576968917366,9.693994175378917,31.23220831499074,100.54412112219411,0,0,private,3.086878350900218,29.780439688526783,0
10563,24036.90344351649,1311.6394173279482,3733.2590343905704,5.4332034822903825,8.349635537617555,36.1112290819516,89.04690278950649,0,0,private,34.48916379233839,26.728809621250605,1
10095,71665.08187972716,1343.6616491795507,11743.221721671103,74.86452341262,8.329310310717139,36.288373406132024,94.16929503264817,0,0,private,37.32259183855909,49.72008250301689,0
10899,63290.9534036923,1192.7469068705611,2945.8775095606234,31.758679526111667,7.221196913939603,36.3933629368019,93.81966457524095,1,0,private,20.57458203722184,85.35752342930546,1
10733,47943.8326843722,1028.698584108128,4127.647366166416,0.013469300448532007,11.181809809809035,30.31523619388016,81.7853047097035,0,1,commercial,22.96838634882212,57.967059213330714,1
10484,53002.01628760134,1121.003429215811,7361.115678770304,51.11291392372298,5.793953089059004,37.96956522001267,95.31096602284607,0,0,private,18.96910309047231,56.921952460521254,0
10406,17437.01257804385,1079.0131494080638,13857.194959579121,4.6851908527603126,8.718040305111877,33.052827514687124,106.22498340901014,0,0,private,28.061228411819933,29.878828280952533,1
10230,42699.28255935876,1920.6078845506368,520.1757934635534,27.616955782089946,6.02438233082396,36.879141217005895,90.22203934542637,0,0,private,33.99946036242593,20.055265776525314,1
10748,70016.68461296204,1193.2190731665542,10851.491810811971,70.69764874557161,9.069557091610019,30.492141158504722,75.39075061348342,0,0,private,11.057824208951672,76.70980635218228,0
10654,64723.210650951216,1357.4666335991851,15164.81973576403,6.268962162186586,5.925964861224467,31.104209787171122,83.1277346908599,0,0,private,28.275508245138017,26.130219409036677,1
10170,54960.50835595898,1734.48752712761,9025.273957855208,83.93384923560023,9.487631397000916,32.82208205801626,72.20570551148373,0,2,commercial,22.786625826246837,64.36948731147268,1
10540,49779.22612047595,937.1043996077456,8155.8488520372985,0.3819922658583108,8.224209893649034,32.45563282884182,102.90261129046064,0,0,commercial,25.907155135733515,84.0231518160634,1
10035,61946.0814454449,1211.2980699503814,12008.85641279287,24.682386920190226,11.489278346517363,35.76443583040751,97.64105296328094,0,1,commercial,28.67195201339433,34.605633921090174,1
10524,45779.2234017337,1119.2441604955834,9039.4447363928,74.09040561520715,7.437960705456828,31.303612044354637,84.98630728332182,0,0,commercial,23.49438048981743,66.56909853658377,0
10159,25029.602057074884,1174.1584663549909,16952.498906203735,31.627014972930677,8.84993223249509,35.49384497093107,75.81940078031063,0,0,private,24.171305172753755,25.508900369525662,1
10838,49907.01290489191,1146.2964098647544,4442.934939327825,10.189238806601352,6.44068743907858,34.19670352139796,81.6670504175751,0,0,private,23.28899865956289,62.26286006863291,1
10698,56046.78990628366,980.4368743109349,9741.779224174576,36.02339188004279,7.424213987117411,31.359823344178555,83.61723034302852,1,0,commercial,32.76252961430625,31.475220466724192,1
10242,66840.16527197031,1258.62308549899,11028.43187480342,27.039328638452552,8.211498958888706,33.96402985244694,91.09407599020058,0,0,commercial,28.350079681019974,71.51674923606245,1
10085,28382.06359256002,881.2101667751696,8107.7297407677015,84.27119021605549,4.945560155057252,30.580204859500853,90.75759343198379,0,0,commercial,26.764668301898887,41.08619063557357,0
10795,48156.33040172817,1496.6648211927054,0.0,31.334791758514314,5.164752131630456,39.05061740001717,103.41431975373703,1,0,private,14.832386231261738,52.43737061632524,1
10577,48870.44517867315,1386.9929419963812,9195.475459754036,78.89324717760073,9.19971859967129,24.00700303677666,83.07245142301957,0,0,private,21.971362054294765,61.96013794193352,0
10681,33481.22142729332,1051.9611550907953,14500.884934562331,89.18721448107347,7.707826356936641,34.01882961348512,74.91812145646071,0,0,commercial,32.18935328271339,31.98913874663677,0
10556,57315.0991238494,1066.505003587842,13890.545930630087,43.381741957652956,6.814146933903956,26.70621227216886,78.43021524857708,0,0,commercial,25.301572584991384,71.91464730323347,0
10573,61210.52047417702,1282.653168704476,11773.892410850998,90.9943143854392,6.526027639166489,31.323029890345794,89.76975145553499,1,0,commercial,30.27625175671311,41.18482384457702,1
10952,45639.615379534356,960.4364053181453,4510.688208253882,37.73180539631929,6.603022408552612,31.743175731586263,82.71321933054209,0,1,private,39.13209440262107,66.36603019389275,1
10645,80826.38912932208,1743.5940372404614,11976.54731229242,96.40784164901082,8.225101430016457,36.52290067674105,87.07991454486974,0,0,private,33.30884855367053,31.079813548956153,0
10795,45209.59988699513,1307.3777186075306,7132.81089228881,8.928952452557294,8.89007172823238,29.92354336376933,85.45966419680556,0,0,private,25.745266701597938,68.16823614444452,1
10027,43299.747939639994,1317.9789454151032,11767.414529743333,68.70192665032427,3.815785540749552,35.92403574698533,99.90238453705183,1,0,commercial,20.912086638434182,28.973165096732323,1
10619,42864.929780470964,1404.4335241071858,10607.525057008577,49.38140404569287,10.825668113539784,28.46355007932561,84.13034312907678,0,1,private,4.571603231552814,49.774954738898856,1
10555,37767.51390067267,1026.161017778979,5118.1236435831415,38.76488054556471,10.683401525883985,36.0400091712646,86.2265792305219,0,0,private,23.65292062021718,37.304425161721376,0
10339,41614.61760149215,1526.702994535432,5537.720803215482,63.27118787486009,3.338690472906201,30.57696367428958,97.17283581158776,1,1,commercial,22.391900033465205,72.38626745997277,1
10797,28488.66696151214,1234.360009864639,11775.112272107583,70.38570916343312,10.171853392645595,32.220303557723355,84.35018088967924,0,0,private,28.122929555163005,38.342450315481216,0
10957,47127.00764130061,1485.0436412996496,8894.434523557491,0.43632696503090873,10.110437702662086,30.990864010668787,94.23212374457017,0,0,commercial,23.7687581842025,81.72021144767774,1
10330,50862.110045364454,1140.614062029501,5798.592846714355,16.69530887471987,8.00089098837509,35.84709042234681,93.3148526202176,0,0,private,22.436919524505644,82.4274147984629,1
10639,15757.962649388028,1595.1834680193558,5385.849051365834,71.30460506343186,5.405662756230248,35.263219529701246,91.4176585896108,0,0,commercial,10.764808555942235,33.75089206559501,0
10505,48470.757312802154,1320.403088107437,8480.84576006892,66.63854135782064,10.030456183330145,33.33050516175358,78.6560361729351,1,0,private,17.480257366799467,62.969216150540696,1
10347,50632.01122612894,1854.7521072531263,17840.52397359105,96.60475051286772,7.517537867405297,28.544394846239676,102.29774224521937,0,1,commercial,28.81320832640446,26.140234920397504,1
10472,57718.83486035809,1089.143514953331,7369.609838940206,76.1037790250783,9.097757687637912,29.85493439590927,112.20683796583114,1,0,commercial,38.72726104906155,47.40759697211404,1
10230,68069.52608863739,1261.3648188272236,9929.902308712057,95.0772707731338,12.438402543923557,28.914270423481625,90.08828138267394,0,0,private,24.219796930035013,69.93252106508905,0
10189,62770.31396900765,890.5271259389526,10508.22143844755,70.25405015348069,8.503673501247238,25.255571339623508,79.53645126629625,0,1,private,27.622488588592987,66.15962727949415,1
10224,40694.544161966725,1041.2105287361342,4344.868042540285,29.805220863944314,6.166230616562876,35.78395430555014,90.29102708325023,1,0,private,32.619825255622445,63.72904685846256,1
10384,38953.81741613531,1385.6059643543717,1185.8375807865232,10.536492225085647,7.328538010160557,31.01652942097191,99.89860140585999,0,0,private,18.512848510398,39.77786045637105,1
10376,58692.56602324781,1538.79733126185,4866.796326321345,78.18238633449356,6.421109279518024,30.984518107123108,83.84812324284393,0,0,commercial,27.934512346283537,46.461746460408136,0
10282,41790.80245493718,2089.5031055162167,11235.386889031515,64.4149221475916,8.866979434897045,36.48830670027668,88.7110081588181,0,0,private,19.076079149342732,27.20623012902003,0
10957,31579.189713145635,1171.0113280130338,10436.655289577046,4.818601239329623,6.3878648825003905,30.572034192840896,93.40654136412141,1,0,private,31.91859550792809,70.33159743035208,1
10632,85612.12615100894,920.0359777063206,13512.032845755326,36.005046590097834,7.054297155300714,29.478587192942207,102.03047852205924,0,0,private,26.21122438361386,55.27221577538915,0
10627,45339.13603074209,1425.9977281131723,10483.749474795583,95.67998154842861,5.431139251184801,31.325763138455045,97.75423733089374,0,0,commercial,27.387614511851517,69.61359426419583,0
10972,40602.13725967184,861.6518338496082,9452.253542653982,50.04011457102012,7.735825988961713,28.601992844369313,98.16867969532262,0,1,commercial,18.73921122065129,37.42604673578109,1
10744,17118.049156370318,1369.283216408021,6979.938625374365,43.272913601970465,8.3535095866041,33.03306730786387,85.73731443323575,0,1,private,30.65625887688628,42.71067600445463,1
10258,62771.03138568243,1049.3232851417629,14423.033949313463,45.7699605159294,2.6304239057650154,30.87901376520749,94.01918955173923,0,0,private,41.67770336984813,43.39507360820802,1
10358,35180.96231305188,1263.478491114118,5404.099306396417,20.88827240051637,8.519147122960442,30.478185768218562,82.7803667287487,0,0,private,16.93670643657435,21.801968682305134,1
10709,50429.30839351739,1527.3138306494002,4448.0024135198955,36.87071708647952,7.908599537806442,30.218290483939093,98.45526099885211,0,0,private,22.28192793881981,43.873351098143644,0
10455,64529.34734456632,1166.7799712757912,12835.277586940516,36.98132559871766,6.470016102487746,31.681335518473965,101.51219640785614,0,0,private,26.852859793344734,76.23132014626235,0
10410,35415.97178413893,1479.8637252985864,3334.2134467317255,5.2355020187472405,12.057257848539745,32.25044337655955,95.53363568772623,0,0,private,31.29124969596653,82.8108947024817,1
10648,51192.236777263075,1461.9475645857447,22073.954993293155,76.75676285179182,9.91695305520951,30.440074734777433,86.32589413205184,1,0,private,20.523629717684248,56.27528209451492,1
10317,72856.81115290713,640.7005415072716,10399.966902795717,41.6504431903879,5.8071950276971975,30.92370219171456,87.96272871958402,0,0,private,2.33575767885808,51.885118665345416,0
10676,13148.79414704781,929.5197761893282,11739.530581624427,82.21798868164232,9.676473759142281,31.755431519541954,108.0651621066201,1,1,private,35.8735159533122,22.157723308955916,1
10224,37842.41229531172,731.4579415813585,5957.900877383065,85.03480011198954,10.488996152042116,31.452745593381383,86.49289555376504,0,0,private,31.08404895667314,81.54430363097678,0
10818,36431.87174319393,1800.5211307590407,8423.675778792269,21.199405469865805,8.264041845235115,32.09322790062504,100.49994167450568,0,0,private,11.05641975610668,20.91071493981109,1
10233,47196.42316159386,1168.382422368802,7866.21441558823,65.73534821701286,8.722884073894651,29.969987590255958,93.38891598218521,1,1,commercial,20.139449665763554,86.13250561471483,1
10683,49283.13683939693,1734.248763889993,7290.825061656791,47.22818041629817,8.676693333843183,35.013778727379474,86.65863551540157,0,0,commercial,37.54545943621861,54.24513740816634,0
10663,34081.06050580114,710.114315837405,13164.808757549132,88.0156737921485,3.8283682821534226,32.290484532228554,76.55350972530574,0,0,private,36.58237134766293,43.93541455023086,0
10974,40184.39980830476,1028.1694726354422,7752.119808873595,21.57406791764541,7.626260806299202,30.488459741525368,92.11600380588507,1,0,private,32.509120181431555,84.6952904389862,1
10826,38401.62544320765,1440.1494725297916,15087.506145420906,67.78132003100443,7.5221743160319425,33.033152652135605,90.91100866606122,0,1,commercial,23.5911005283211,21.707369517706773,1
10373,44738.161322406966,1253.7823813280052,23315.911750599116,60.775212225272256,10.860311273119756,31.776894203543858,108.06534671459333,0,0,commercial,25.66389935050008,60.6997426408361,1
10671,53273.34098796645,1359.8579678440376,8522.293799267254,29.53014775718328,8.667455727123746,26.798520936548996,81.39807304577502,0,0,private,23.952593558990987,58.42527671495363,1
10607,63658.46183556621,823.8575298620228,10761.577567883121,13.660090365117261,7.40477807576661,33.02285807066488,112.94768591547785,0,0,private,34.0259182661507,35.35242808479674,1
10471,65829.96494819623,1613.0410478636788,11897.410285827536,65.16397604772766,7.819750518017978,28.94148139284744,93.78810529496593,0,1,private,17.99326074803912,50.02212019451474,1
10232,59804.51392002986,1433.1048287271867,19057.524062967583,73.85974581323308,10.046771163254803,34.80328334969392,93.77829221222157,0,0,private,18.553602760926363,65.65848041606392,1
10691,36890.38820772355,1320.487651647442,9586.761074809056,31.562734376335,7.630830673509369,31.27475108331966,84.06927865567769,0,0,private,33.08219669468812,70.89918378173493,0
10112,49950.56119508969,994.3169156754577,5854.915401708186,64.48326040223138,6.603608933816782,34.34021089217319,93.1470630755447,0,0,private,24.645108355907507,20.050180109460584,0
10829,85614.94105238582,1297.1400382817835,3668.2974718714786,39.51309076115032,7.448595614158267,30.10934434040718,94.73050928233212,0,1,private,36.027738843630466,85.57974010637108,1
10496,65217.99039030947,1112.553006301953,9710.08026283883,71.32068832826177,9.881392287645365,32.20978780142192,99.37327291820877,0,0,private,19.627902344155636,31.516776067496867,0
10441,43392.43161689713,704.8526369886715,7758.098904730588,19.92152748940531,8.992329811195873,35.63073050152063,80.21677792408057,0,1,private,24.5617731172894,36.35063039556515,1
10563,73730.5727444567,1184.8731444835537,20050.046446500008,89.02150026361744,8.088535946698228,31.192950360755532,104.06780855788038,0,0,private,17.620696121248372,38.44314119856938,1
10267,44178.96215303879,1152.9808805332423,18849.31210338483,28.74095964655797,8.38307859888966,30.227548703792586,93.6141552377198,0,0,private,25.058901451388536,22.647409558642472,1
10509,39973.97047545098,1518.720452962536,4828.13586038201,36.77859877561529,6.880515052809036,33.965121841345365,96.08228895307312,0,1,private,13.171624504009609,28.613648651322745,1
10806,70935.97903892846,529.6720673057392,6446.199482254107,5.8091952080349785,7.612101199114693,33.906984790252885,87.7905773849524,0,0,private,21.0989326323603,89.04449460609135,1
10385,30355.260649821525,1270.5599486564104,10368.85053943443,11.15122123212764,6.673391356450965,30.353752599755545,80.7185736172095,0,0,commercial,13.509969080575058,42.065171616410026,1
10386,21293.336295974656,853.3295855682848,16986.132112793814,51.58619027123281,7.410441431400513,26.043616938746712,90.72724627403288,1,0,private,30.551385865530065,28.071076323733454,1
10112,64119.26867090713,1295.767002658664,10285.065681855256,26.75926767279715,10.69235652725325,30.169931067504933,91.87295549823219,0,0,commercial,30.73271471807721,27.489388282223633,1
10612,50415.36397424319,1312.2840166731917,6763.796810059767,83.54802257421944,5.84425637724562,34.032078565059265,76.14571731885509,0,0,commercial,11.15789815612524,70.36219773689803,0
10624,51910.48217805734,1173.9465668609425,9705.590950486376,1.4693388654953843,6.62256466715417,29.674897431728827,97.93285405165125,0,0,private,35.67108596400458,79.81980648228486,1
10951,44578.65740859534,1442.1879374433252,6857.575680519766,37.90940486719362,5.491402274128497,31.967186488951413,99.96524633896581,0,0,private,44.979321011358834,37.98666096559289,0
10080,46422.599489239125,826.2701822700903,13012.386047197411,33.73455467690927,5.058182485624803,30.02754518610097,82.70335376178873,1,0,private,25.368051093890728,21.46366586346645,1
10698,43128.35145752935,1532.31613508451,6454.831441676475,1.9327630917601035,7.6264561716094175,26.203498512421852,79.77414649727909,1,2,commercial,19.87108591820284,35.616301291174906,1
10112,40610.106046183995,987.5763401417576,7447.819737865165,12.436839900051023,6.764781636398427,29.97355646888022,86.970386231257,0,0,commercial,47.59464472802437,23.956098355773015,1
10001,44271.346664468576,733.2304048530314,15809.66906728048,41.36426749186353,11.523377861584384,34.019396062069134,90.238950969863,0,0,commercial,14.448252013579914,27.237645564102905,1
10641,43798.2314177345,1118.2812088500573,6158.175263429639,49.28645844474466,7.434306907644413,24.88924255980256,87.35828990084666,1,0,private,25.160851734952786,50.20556838933497,1
10219,37571.24343471897,571.4527431960043,2769.3598371991893,40.42897472548691,10.578793726860049,32.75650205142673,89.39082167229216,1,1,private,26.436978181055387,36.09428596031428,1
10565,41822.46201002234,1276.2521676738606,10474.968756781524,53.093767841209385,9.936012949881267,28.441792305801762,92.21477697675917,0,0,private,35.76118096361932,56.11621149677964,0
10854,12458.607175066769,1122.2248672259323,8197.63297897702,59.51316749056815,7.582091689551972,33.825326208422574,76.31731061274371,0,1,private,27.877911801014307,37.74456272800333,1
10996,60269.63302332753,1570.1060764128108,12557.07750464977,0.992382112783563,12.220271164171246,34.14295680762096,77.46704372696735,0,0,private,21.01092883369239,85.83761107720633,1
10735,55853.799034747135,1394.6772631520987,11587.35967365545,46.409515945350385,8.537067972929618,31.484156195266173,62.77722259076855,1,0,private,17.39052503689635,83.41607775483851,1
10224,48726.367512562516,782.401098843597,9840.40752678319,96.34992408875883,11.026018532007978,31.490995523656334,99.42545228453471,0,0,commercial,22.265425438030917,59.676427350732624,0
10384,53559.86577139615,948.4837526646345,9694.782872650021,51.90322801295487,10.793193783162527,29.580911908591098,90.15227020617449,0,0,private,16.944581112438847,44.80967943911703,0
10402,54103.661047079426,1356.1993261602627,6320.707753385825,67.75422674589532,8.829295970209566,27.9632497996851,100.47851131465157,0,1,private,25.382602558277462,46.68028174243149,1
10637,39139.973050935514,1454.1237029955103,10416.735354966215,31.18638579168832,9.5022616956117,37.094278719001196,78.62262004188608,0,0,private,20.48643056111611,48.829659820114784,0
10129,42011.29546669393,1566.7502744660642,14406.423907163844,77.39913781527625,9.248142830238951,29.404785718486615,90.24407339533163,0,1,commercial,13.047697653681995,70.93055254944608,1
10052,57924.74914445564,1564.3527855916045,5132.766293002619,77.2921481876115,5.711477137216583,36.70338839358942,92.14826506116601,1,1,commercial,35.04116630699923,51.614729686318654,1
10683,53112.55227738704,1173.1432169256284,9973.013118192328,52.129604765413895,8.114580708906033,29.42149988059947,84.38217505169985,0,2,private,21.018619812567685,79.97109625541282,1
10729,80649.80734523459,1308.7966866753507,15191.94377867306,97.60138232792136,10.148494467889321,33.57557117101319,74.46572201533208,0,2,private,14.8549055601975,86.08663501512552,1
10671,74294.18233155967,1589.621551183139,12527.120466083496,12.555021476265338,11.052372634723323,28.586578521039094,107.45871336135157,0,0,private,23.653926924099668,43.51623073652537,1
10709,63995.182105825246,1109.0074614192154,16547.364481753564,1.6947664889580993,6.5587206563361,33.570185050706044,103.9928334127005,0,1,commercial,25.54697252774127,59.24861369629761,1
10415,38573.97626408271,1313.9178560820371,7159.288350828327,77.0158211757096,9.05766260362604,31.023237928540635,86.18067728274636,0,0,private,11.028266195367731,26.65395757827951,0
10246,41531.644950956375,1101.9357660961045,846.157758025669,80.71555373648826,8.30174042655507,31.06245151797299,95.10227645169607,0,1,private,27.653181337006103,34.03283334364513,1
10835,34969.299145568984,1034.7155656603718,11003.259019778436,12.020722912057625,7.764251870836809,33.83006950935335,85.15209323643107,0,0,private,16.622739450477884,48.942603669711204,1
10438,54196.360246800636,1214.515535485741,11812.854075132425,26.55828329586061,8.712005258450052,30.592575904762704,80.04596396975252,0,0,private,38.6882304735263,34.43419011312452,1
10202,8885.677333104475,993.7369645981225,16842.109772363376,1.755236336662891,8.435994821332274,27.715554513664706,108.27261504957013,0,0,commercial,29.191684096613876,81.35923435521022,1
10183,43120.710845855014,1160.7252081690751,15940.728673534919,29.33086107805647,9.082815137745177,34.28391669022836,73.44631118594198,0,0,private,21.800800079125466,31.080037924136867,1
10122,45399.25401017274,889.5135406403601,12683.718115062307,77.31418739186715,10.883433521900104,28.562298230053017,87.14496303028885,1,0,private,19.038657837461194,51.89625750871644,1
10400,27135.64200245012,1143.0016838452862,13826.951070852168,51.79605277125789,9.5682551817294,33.549551853193734,90.84323827242234,1,1,private,24.16025833949101,62.3989468321913,1
10766,61966.04471867952,1334.5170880847584,9040.892708966803,34.80955931682881,8.621182517745405,34.918989635999004,106.51236578687286,0,0,private,29.90232593266632,68.43047357125911,0
10293,32912.87407115176,1023.3709391379613,3904.426943403917,37.17392949063303,11.729250113646158,30.87351834094335,98.96588654236018,0,0,commercial,24.796046971318404,46.814855880855475,0
10279,54016.13998554892,1202.7875257592739,10588.60608690455,0.1353625715468154,10.219859191760673,35.54705853227535,73.2775022543268,1,0,private,23.26272954290515,80.836934810731,1
10836,91756.66135233577,1241.8027780863792,14912.867318138886,29.98005275652359,7.815203122793303,33.445351123583855,89.97249758965818,0,1,commercial,25.466962326543165,59.78234057545479,1
10883,25834.91585067168,1335.7604675464004,13281.804349142742,64.64587416379305,5.56575919529419,29.912415739565674,90.2106019836436,1,1,commercial,20.16912855010436,50.76554463132862,1
10609,47771.72892489426,1159.9260476084353,14169.036695796824,97.41944438163571,6.024338638159069,36.204287006798225,87.71661664700558,1,0,private,22.2543525852557,24.70684438364256,1
10197,43888.09793547102,1525.7599025603417,7861.22156476624,84.70608269838995,9.866464896631268,28.57498453478183,96.19809107530301,0,0,private,8.313660488759968,52.52826279116155,0
10981,40970.46981655423,569.7243415644247,8672.265809907882,2.3594964645529126,6.739375041494037,30.869898710289302,75.90893072244023,0,0,private,32.78980984681894,77.45150885710112,1
10906,61403.7664195304,2081.325854150332,12417.127440573016,89.85606046748393,5.983889045776104,31.381055589142015,85.9136408746333,1,0,commercial,27.390382242574095,63.017871275492084,1
10510,66594.93657242664,938.6598707887449,7267.463027456228,78.3198413298626,6.483829346625601,33.81567110305477,94.78818748213075,0,0,private,18.81235324773256,78.25137176103829,0
10751,61574.57223952004,1321.0170070062234,7421.414650334989,78.03761235709804,6.6252313758186,35.346299892143406,96.79575685160641,0,0,private,40.18987985084191,54.58081694195139,0
10143,39149.91376323149,918.4596269382455,11489.911181887259,45.79957590035715,9.701295335564502,35.15837467070814,91.49419473509197,0,1,private,25.696131843139092,28.292319356613728,1
10608,86507.72117603626,1393.2804478527905,13804.523715784539,39.80052929545028,7.686515848435448,32.671244958722916,87.116077996997,0,0,commercial,16.710851424198424,20.954789208511674,0
10200,23446.35217487162,1282.9707457784784,9002.356633352956,30.29157288331926,5.255250799401189,31.1591926866093,88.80058726373528,0,0,private,31.853899371763667,41.22536827030139,0
10123,34510.56396448558,1004.7859387964731,4184.052694731806,6.569485895436578,8.062089795524713,26.52204727511711,97.40407122377238,0,0,private,28.184385732074098,68.85933300484547,1
10186,52545.9392658556,1521.926203623094,6320.98042478585,22.82353634936991,8.444532264896484,28.05756243663435,90.3390078412546,1,1,private,28.156639883873755,75.31819327591856,1
10325,51340.908787184744,1150.8117361194236,11018.36042446549,24.66036349780246,7.041326277118297,37.299966467874306,79.58152454559472,0,0,private,21.593955162787275,40.70269842342306,1
10463,57320.66119068124,1364.1647814171013,10957.604819329825,48.40770697102016,10.3117701683854,26.49178403749238,77.66502416055097,0,1,commercial,28.60396579022428,54.6957744618273,1
